Date,BTC,Gold,TLT,DXY,SP500,NASDAQ
2022-10-19,19139.53515625,112.9800033569336,1627.5,96.52999877929688,3695.159912109375,10680.509765625
2022-10-20,19053.740234375,112.87999725341797,1630.800048828125,94.87999725341797,3665.780029296875,10614.83984375
2022-10-21,19172.46875,112.01000213623047,1651.0,93.16999816894531,3752.75,10859.7197265625
2022-10-24,19345.572265625,111.98999786376953,1648.699951171875,92.4000015258789,3797.340087890625,10952.6103515625
2022-10-25,20095.857421875,110.94999694824219,1652.800048828125,95.08999633789062,3859.110107421875,11199.1201171875
2022-10-26,20770.44140625,109.69999694824219,1664.0,96.45999908447266,3830.60009765625,10970.990234375
2022-10-27,20285.8359375,110.58999633789062,1660.699951171875,97.47000122070312,3807.300048828125,10792.669921875
2022-10-28,20595.3515625,110.66999816894531,1639.5999755859375,96.80000305175781,3901.06005859375,11102.4501953125
2022-10-31,20495.7734375,111.52999877929688,1635.9000244140625,96.11000061035156,3871.97998046875,10988.150390625
2022-11-01,20485.2734375,111.4800033569336,1645.0,96.7699966430664,3856.10009765625,10890.849609375
2022-11-02,20159.50390625,111.3499984741211,1645.699951171875,96.3499984741211,3759.68994140625,10524.7998046875
2022-11-03,20209.98828125,112.93000030517578,1627.300048828125,95.83000183105469,3719.889892578125,10342.9404296875
2022-11-04,21147.23046875,110.87999725341797,1672.5,94.22000122070312,3770.550048828125,10475.25
2022-11-07,20602.81640625,110.12000274658203,1676.5,93.27999877929688,3806.800048828125,10564.51953125
2022-11-08,18541.271484375,109.62000274658203,1712.0999755859375,94.30000305175781,3828.110107421875,10616.2001953125
2022-11-09,15880.7802734375,110.55000305175781,1710.0999755859375,94.61000061035156,3748.570068359375,10353.169921875
2022-11-10,17586.771484375,108.20999908447266,1750.300048828125,98.25,3956.3701171875,11114.150390625
2022-11-11,17034.29296875,106.29000091552734,1766.0,97.88999938964844,3992.929931640625,11323.330078125
2022-11-14,16618.19921875,106.66000366210938,1773.5999755859375,97.6500015258789,3957.25,11196.2197265625
2022-11-15,16884.61328125,106.4000015258789,1773.800048828125,99.2300033569336,3991.72998046875,11358.41015625
2022-11-16,16669.439453125,106.27999877929688,1773.0,101.4000015258789,3958.7900390625,11183.66015625
2022-11-17,16687.517578125,106.69000244140625,1760.800048828125,100.33000183105469,3946.56005859375,11144.9599609375
2022-11-18,16697.77734375,106.93000030517578,1751.9000244140625,99.63999938964844,3965.340087890625,11146.0595703125
2022-11-21,15787.2841796875,107.83999633789062,1737.4000244140625,100.05999755859375,3949.93994140625,11024.509765625
2022-11-22,16189.76953125,107.22000122070312,1738.300048828125,101.4800033569336,4003.580078125,11174.41015625
2022-11-23,16610.70703125,106.08000183105469,1744.9000244140625,103.25,4027.260009765625,11285.3203125
2022-11-25,16521.841796875,105.95999908447266,1753.300048828125,102.9000015258789,4026.1201171875,11226.3603515625
2022-11-28,16217.322265625,106.68000030517578,1740.0999755859375,103.19000244140625,3963.93994140625,11049.5
2022-11-29,16444.982421875,106.81999969482422,1748.4000244140625,101.9800033569336,3957.6298828125,10983.7802734375
2022-11-30,17168.56640625,105.94999694824219,1746.0,102.7300033569336,4080.110107421875,11468.0
2022-12-01,16967.1328125,104.7300033569336,1801.0999755859375,105.76000213623047,4076.570068359375,11482.4501953125
2022-12-02,17088.66015625,104.55000305175781,1795.9000244140625,107.08999633789062,4071.699951171875,11461.5
2022-12-05,16974.826171875,105.29000091552734,1767.4000244140625,105.58999633789062,3998.840087890625,11239.9404296875
2022-12-06,17089.50390625,105.58000183105469,1769.300048828125,106.94999694824219,3941.260009765625,11014.8896484375
2022-12-07,16848.126953125,105.0999984741211,1785.5,109.47000122070312,3933.919921875,10958.5498046875
2022-12-08,17233.474609375,104.7699966430664,1788.699951171875,109.16999816894531,3963.510009765625,11082.0
2022-12-09,17133.15234375,104.80999755859375,1798.0999755859375,106.33000183105469,3934.3798828125,11004.6201171875
2022-12-12,17206.4375,105.12999725341797,1780.5,106.66999816894531,3990.56005859375,11143.740234375
2022-12-13,17781.318359375,103.9800033569336,1813.9000244140625,107.69999694824219,4019.64990234375,11256.8095703125
2022-12-14,17815.650390625,103.7699966430664,1807.5,108.16000366210938,3995.320068359375,11170.8896484375
2022-12-15,17364.865234375,104.55999755859375,1777.199951171875,108.31999969482422,3895.75,10810.5302734375
2022-12-16,16647.484375,104.69999694824219,1790.0,107.11000061035156,3852.360107421875,10705.41015625
2022-12-19,16439.6796875,104.72000122070312,1787.699951171875,105.30999755859375,3817.659912109375,10546.0302734375
2022-12-20,16906.3046875,103.97000122070312,1815.9000244140625,103.44000244140625,3821.6201171875,10547.1103515625
2022-12-21,16817.53515625,104.16000366210938,1815.9000244140625,103.69999694824219,3878.43994140625,10709.3701171875
2022-12-22,16830.341796875,104.43000030517578,1787.0,103.68000030517578,3822.389892578125,10476.1201171875
2022-12-23,16796.953125,104.30999755859375,1795.9000244140625,102.16000366210938,3844.820068359375,10497.8603515625
2022-12-27,16717.173828125,104.18000030517578,1814.800048828125,100.13999938964844,3829.25,10353.23046875
2022-12-28,16552.572265625,104.45999908447266,1807.9000244140625,99.55000305175781,3783.219970703125,10213.2900390625
2022-12-29,16642.341796875,103.83999633789062,1819.5,100.68000030517578,3849.280029296875,10478.08984375
2022-12-30,16602.5859375,103.5199966430664,1819.699951171875,99.55999755859375,3839.5,10466.48046875
2023-01-03,16679.857421875,104.5199966430664,1839.699951171875,101.45999908447266,3824.139892578125,10386.98046875
2023-01-04,16863.23828125,104.25,1852.800048828125,102.8499984741211,3852.969970703125,10458.759765625
2023-01-05,16836.736328125,105.04000091552734,1834.800048828125,103.27999877929688,3808.10009765625,10305.240234375
2023-01-06,16951.96875,103.87999725341797,1864.199951171875,105.18000030517578,3895.080078125,10569.2900390625
2023-01-09,17196.5546875,103.0,1872.699951171875,105.73999786376953,3892.090087890625,10635.650390625
2023-01-10,17446.29296875,103.23999786376953,1871.5999755859375,103.98999786376953,3919.25,10742.6298828125
2023-01-11,17934.896484375,103.19000244140625,1874.5999755859375,105.68000030517578,3969.610107421875,10931.669921875
2023-01-12,18869.587890625,102.25,1895.5,107.76000213623047,3983.169921875,11001.099609375
2023-01-13,19909.57421875,102.19999694824219,1918.4000244140625,106.75,3999.090087890625,11079.16015625
2023-01-17,21161.51953125,102.38999938964844,1907.199951171875,106.05999755859375,3990.969970703125,11095.1103515625
2023-01-18,20688.78125,102.36000061035156,1904.4000244140625,108.62999725341797,3928.860107421875,10957.009765625
2023-01-19,21086.79296875,102.05999755859375,1922.0999755859375,107.94999694824219,3898.85009765625,10852.26953125
2023-01-20,22676.552734375,102.01000213623047,1926.4000244140625,106.19999694824219,3972.610107421875,11140.4296875
2023-01-23,22934.431640625,102.13999938964844,1927.0999755859375,105.69999694824219,4019.81005859375,11364.41015625
2023-01-24,22636.46875,101.91999816894531,1933.9000244140625,107.22000122070312,4016.949951171875,11334.26953125
2023-01-25,23117.859375,101.63999938964844,1941.199951171875,107.4800033569336,4016.219970703125,11313.3603515625
2023-01-26,23032.77734375,101.83999633789062,1929.0999755859375,106.9800033569336,4060.429931640625,11512.41015625
2023-01-27,23078.728515625,101.93000030517578,1928.5999755859375,106.70999908447266,4070.56005859375,11621.7099609375
2023-01-30,22840.138671875,102.27999877929688,1922.9000244140625,106.31999969482422,4017.77001953125,11393.8095703125
2023-01-31,23139.283203125,102.0999984741211,1929.5,107.16999816894531,4076.60009765625,11584.5498046875
2023-02-01,23723.76953125,101.22000122070312,1927.800048828125,108.18000030517578,4119.2099609375,11816.3203125
2023-02-02,23471.87109375,101.75,1916.300048828125,108.31999969482422,4179.759765625,12200.8203125
2023-02-03,23449.322265625,102.91999816894531,1862.9000244140625,106.69999694824219,4136.47998046875,12006.9501953125
2023-02-06,22760.109375,103.62000274658203,1866.199951171875,105.91000366210938,4111.080078125,11887.4501953125
2023-02-07,23264.291015625,103.43000030517578,1871.699951171875,105.05999755859375,4164.0,12113.7900390625
2023-02-08,22939.3984375,103.41000366210938,1877.4000244140625,105.55999755859375,4117.85986328125,11910.51953125
2023-02-09,21819.0390625,103.22000122070312,1866.199951171875,104.55999755859375,4081.5,11789.580078125
2023-02-10,21651.18359375,103.62999725341797,1862.800048828125,103.38999938964844,4090.4599609375,11718.1201171875
2023-02-13,21808.1015625,103.3499984741211,1851.9000244140625,104.26000213623047,4137.2900390625,11891.7900390625
2023-02-14,22220.8046875,103.2300033569336,1854.0,104.0199966430664,4136.1298828125,11960.150390625
2023-02-15,24307.841796875,103.91999816894531,1834.199951171875,103.05000305175781,4147.60009765625,12070.58984375
2023-02-16,23623.474609375,103.86000061035156,1842.0,101.58999633789062,4090.409912109375,11855.830078125
2023-02-17,24565.6015625,103.86000061035156,1840.4000244140625,102.37999725341797,4079.090087890625,11787.26953125
2023-02-21,24436.353515625,104.18000030517578,1833.0,100.38999938964844,3997.340087890625,11492.2998046875
2023-02-22,24188.84375,104.58999633789062,1832.0,101.30999755859375,3991.050048828125,11507.0703125
2023-02-23,23947.4921875,104.5999984741211,1818.0,102.30000305175781,4012.320068359375,11590.400390625
2023-02-24,23198.126953125,105.20999908447266,1808.800048828125,100.97000122070312,3970.0400390625,11394.9404296875
2023-02-27,23522.87109375,104.66999816894531,1817.0,101.25,3982.239990234375,11466.98046875
2023-02-28,23147.353515625,104.87000274658203,1828.9000244140625,101.70999908447266,3970.14990234375,11455.5400390625
2023-03-01,23646.55078125,104.4800033569336,1837.699951171875,100.37000274658203,3951.389892578125,11379.48046875
2023-03-02,23475.466796875,105.02999877929688,1833.5,99.4800033569336,3981.35009765625,11462.98046875
2023-03-03,22362.6796875,104.5199966430664,1847.699951171875,101.88999938964844,4045.639892578125,11689.009765625
2023-03-06,22429.7578125,104.3499984741211,1847.9000244140625,101.0999984741211,4048.419921875,11675.740234375
2023-03-07,22219.76953125,105.62000274658203,1813.9000244140625,101.72000122070312,3986.3701171875,11530.330078125
2023-03-08,21718.080078125,105.66000366210938,1812.699951171875,101.81999969482422,3992.010009765625,11576.0
2023-03-09,20363.021484375,105.30999755859375,1829.300048828125,102.06999969482422,3918.320068359375,11338.349609375
2023-03-10,20187.244140625,104.58000183105469,1862.0,105.58999633789062,3861.590087890625,11138.8896484375
2023-03-13,24197.533203125,103.5999984741211,1911.699951171875,105.83000183105469,3855.760009765625,11188.83984375
2023-03-14,24746.07421875,103.5999984741211,1906.199951171875,104.08999633789062,3919.2900390625,11428.150390625
2023-03-15,24375.9609375,104.6500015258789,1926.5999755859375,106.0999984741211,3891.929931640625,11434.0498046875
2023-03-16,25052.7890625,104.41999816894531,1919.0,105.2699966430664,3960.280029296875,11717.2802734375
2023-03-17,27423.9296875,103.70999908447266,1969.800048828125,106.8499984741211,3916.639892578125,11630.509765625
2023-03-20,27767.236328125,103.27999877929688,1979.199951171875,105.91000366210938,3951.570068359375,11675.5400390625
2023-03-21,28175.81640625,103.26000213623047,1938.0,105.0,4002.8701171875,11860.1103515625
2023-03-22,27307.4375,102.3499984741211,1946.800048828125,106.4000015258789,3936.969970703125,11669.9599609375
2023-03-23,28333.97265625,102.52999877929688,1993.800048828125,106.4000015258789,3948.719970703125,11787.400390625
2023-03-24,27493.28515625,103.12000274658203,1982.0999755859375,106.8499984741211,3970.989990234375,11823.9599609375
2023-03-27,27139.888671875,102.86000061035156,1952.4000244140625,104.33999633789062,3977.530029296875,11768.83984375
2023-03-28,27268.130859375,102.43000030517578,1972.4000244140625,104.52999877929688,3971.27001953125,11716.080078125
2023-03-29,28348.44140625,102.63999938964844,1966.0999755859375,104.31999969482422,4027.81005859375,11926.240234375
2023-03-30,28033.5625,102.13999938964844,1980.300048828125,104.80000305175781,4050.830078125,12013.4697265625
2023-03-31,28478.484375,102.51000213623047,1969.0,106.37000274658203,4109.31005859375,12221.91015625
2023-04-03,27790.220703125,102.08999633789062,1983.9000244140625,106.5999984741211,4124.509765625,12189.4501953125
2023-04-04,28168.08984375,101.58999633789062,2022.199951171875,107.12999725341797,4100.60009765625,12126.330078125
2023-04-05,28177.984375,101.8499984741211,2020.9000244140625,108.25,4090.3798828125,11996.8603515625
